record_type,name,path,sha256,status,arm,seed,state,universe,metric,value,std_population,drawing_id,family_id,calibration_split,category,drawing_count,count,positive_count,bin_index,bin_low,bin_high,mean_probability,positive_rate,signed_gap,absolute_gap,auprc,f1,precision,recall,pooled_minus_category_auprc,pooled_minus_category_f1,details_json
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,tn,70290,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,n,82135,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,positive_count,9313,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,recall_at_0_5,0.9888328143455385,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,recall_minus_0_99,-0.0011671856544615,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,mean_probability,0.14100630774239872,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,positive_rate,0.11338649783892372,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,mean_probability_minus_positive_rate,0.027619809903475,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,positive_signed_gap_mass,0.027619809903474967,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,negative_signed_gap_mass,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,net_signed_gap_mass,0.027619809903474967,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,positive_signed_gap_bin_row_fraction,1.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,negative_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,zero_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,68393,,0,0.0,0.1,0.0018958237652897383,0.00038015586390420075,0.0015156679013855374,0.0015156679013855374,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,827,,1,0.1,0.2,0.1440544845727796,0.019347037484885126,0.12470744708789448,0.12470744708789448,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,513,,2,0.2,0.3,0.24708636796381506,0.031189083820662766,0.2158972841431523,0.2158972841431523,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,354,,3,0.3,0.4,0.34744176841051566,0.05084745762711865,0.29659431078339704,0.29659431078339704,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,307,,4,0.4,0.5,0.4482412530467254,0.09120521172638436,0.35703604132034106,0.35703604132034106,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,280,,5,0.5,0.6,0.548485090477126,0.11428571428571428,0.43419937619141175,0.43419937619141175,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,386,,6,0.6,0.7,0.653246977786326,0.21243523316062177,0.44081174462570427,0.44081174462570427,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,608,,7,0.7,0.8,0.7571083559213501,0.3042763157894737,0.4528320401318764,0.4528320401318764,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,1979,,8,0.8,0.9,0.8607069464450294,0.4896412329459323,0.3710657134990971,0.3710657134990971,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,,,8488,,9,0.9,1.0,0.9868059742293416,0.9355560791705938,0.051249895058747774,0.051249895058747774,,,,,,,
style_slice,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,pooled,99,82135,9313,,,,,,,,0.976031814157385,0.8747981381210221,0.7843454560940295,0.9888328143455385,0.0,0.0,
style_slice,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,high_quality_architectural,58,53829,6059,,,,,,,,0.9735569495234495,0.8695146759662887,0.7766385463984425,0.9876217197557353,0.0024748646339355362,0.005283462154733409,
style_slice,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,high_quality,27,16627,2000,,,,,,,,0.9803798495468137,0.8801597869507323,0.7913008778930567,0.9915,-0.004348035389428628,-0.005361648829710131,
style_slice,,,,,GNN_A_no_pretrain,43,before_temperature,cal-eval,,,,,,,colorful,14,11679,1254,,,,,,,,0.9804151206714115,0.8922413793103449,0.8117647058823529,0.9904306220095693,-0.004383306514026408,-0.017443241189322722,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,auprc,0.976031814157385,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,ece,0.027518146757010517,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,brier,0.02190027834942144,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,brier_rel,0.0072662977789880005,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,brier_res,0.08578947175220625,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,brier_unc,0.10052999994674747,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,brier_decomposition_reconstruction,0.022006825973529223,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,brier_decomposition_residual,-0.00010654762410778479,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,nll,0.06733932862390558,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,precision,0.7843454560940295,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,recall,0.9888328143455385,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,f1,0.8747981381210221,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,tp,9209,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,fp,2532,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,fn,104,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,tn,70290,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,n,82135,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,positive_count,9313,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,recall_at_0_5,0.9888328143455385,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,recall_minus_0_99,-0.0011671856544615,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,mean_probability,0.14090464459593421,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,positive_rate,0.11338649783892372,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,mean_probability_minus_positive_rate,0.02751814675701049,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,positive_signed_gap_mass,0.027518146757010517,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,negative_signed_gap_mass,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,net_signed_gap_mass,0.027518146757010517,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,positive_signed_gap_bin_row_fraction,1.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,negative_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,zero_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,67209,,0,0.0,0.1,0.003546081707756983,0.00020830543528396495,0.0033377762724730183,0.0033377762724730183,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,1348,,1,0.1,0.2,0.14376414591066028,0.010385756676557863,0.13337838923410242,0.13337838923410242,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,807,,2,0.2,0.3,0.2463772939464766,0.021065675340768277,0.2253116186057083,0.2253116186057083,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,585,,3,0.3,0.4,0.3480715791245621,0.042735042735042736,0.30533653638951935,0.30533653638951935,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,445,,4,0.4,0.5,0.44977915529039075,0.07640449438202247,0.3733746609083683,0.3733746609083683,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,444,,5,0.5,0.6,0.5523975479089045,0.15990990990990991,0.39248763799899455,0.39248763799899455,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,613,,6,0.6,0.7,0.6532414251734658,0.2544861337683524,0.39875529140511345,0.39875529140511345,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,1737,,7,0.7,0.8,0.7599954351832989,0.4599884858952216,0.3000069492880773,0.3000069492880773,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,1628,,8,0.8,0.9,0.8395091428287933,0.6013513513513513,0.23815779147744198,0.23815779147744198,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,,,7319,,9,0.9,1.0,0.9845533235762257,0.9842874709659789,0.0002658526102468084,0.0002658526102468084,,,,,,,
style_slice,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,pooled,99,82135,9313,,,,,,,,0.976031814157385,0.8747981381210221,0.7843454560940295,0.9888328143455385,0.0,0.0,
style_slice,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,high_quality_architectural,58,53829,6059,,,,,,,,0.9735569495234496,0.8695146759662887,0.7766385463984425,0.9876217197557353,0.0024748646339354252,0.005283462154733409,
style_slice,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,high_quality,27,16627,2000,,,,,,,,0.9803798495468137,0.8801597869507323,0.7913008778930567,0.9915,-0.004348035389428628,-0.005361648829710131,
style_slice,,,,,GNN_A_no_pretrain,43,after_temperature,cal-eval,,,,,,,colorful,14,11679,1254,,,,,,,,0.9804151206714115,0.8922413793103449,0.8117647058823529,0.9904306220095693,-0.004383306514026408,-0.017443241189322722,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,auprc,0.9762654014447368,0.0007912522018389618,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,ece,0.027834423297735108,0.0017102282550432771,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,brier,0.02385881003067743,0.00040673096667810486,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,brier_rel,0.008190286214998054,0.0007514135182045934,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,brier_res,0.08421702790895168,0.00046620477022955934,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,brier_unc,0.10052999994674745,1.3877787807814457e-17,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,brier_decomposition_reconstruction,0.024503258252793852,0.00038425630087758806,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,brier_decomposition_residual,-0.0006444482221164201,9.260147513573188e-05,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,nll,0.07409358616309437,0.001163238260754764,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,precision,0.7832496287625595,0.0051047228491099255,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,recall,0.9877948387558609,0.0013926823764876172,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,f1,0.8736977483402827,0.0027875918687652835,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,tp,9199.333333333334,12.970050972229147,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,fp,2546.3333333333335,79.44110327084393,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,fn,113.66666666666667,12.970050972229146,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,tn,70275.66666666667,79.44110327084393,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,n,82135.0,0.0,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,positive_count,9313.0,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,recall_at_0_5,0.9877948387558609,0.0013926823764876172,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,recall_minus_0_99,-0.0022051612441390165,0.0013926823764876172,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,mean_probability,0.14122092113665885,0.0017102282550432962,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,positive_rate,0.11338649783892372,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,mean_probability_minus_positive_rate,0.027834423297735125,0.0017102282550432962,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,positive_signed_gap_mass,0.027834423297735108,0.0017102282550432771,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,negative_signed_gap_mass,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,net_signed_gap_mass,0.027834423297735108,0.0017102282550432771,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,positive_signed_gap_bin_row_fraction,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,negative_signed_gap_bin_row_fraction,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,zero_signed_gap_bin_row_fraction,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,auprc,0.9762654014447368,0.0007912522018389618,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,f1,0.8736977483402827,0.0027875918687652835,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,precision,0.7832496287625595,0.0051047228491099255,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,recall,0.9877948387558609,0.0013926823764876172,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,pooled_minus_category_auprc,0.0,0.0,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,pooled_minus_category_f1,0.0,0.0,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,auprc,0.974317902228974,0.0008268592825952653,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,f1,0.8686896771178999,0.0035536994531511906,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,precision,0.7755917733566964,0.0064182211934546655,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,recall,0.9872366177036915,0.0013088383400308554,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,pooled_minus_category_auprc,0.0019474992157629083,0.00040046241575188656,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,pooled_minus_category_f1,0.005008071222382819,0.0008512666385953107,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,auprc,0.9792440999946296,0.0020708904435227824,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,f1,0.8801372670678104,0.0006100081042424488,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,precision,0.7917997765100351,0.0016781544780775453,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,recall,0.9906666666666668,0.0011785113019776065,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,pooled_minus_category_auprc,-0.00297869854989267,0.001491905760789366,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,pooled_minus_category_f1,-0.006439518727527497,0.002203037772591892,,,,high_quality,27,16627,2000,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,auprc,0.9804985449147097,0.0004344018522048359,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,f1,0.888070108948812,0.0034807328403464303,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,precision,0.8079062220195296,0.004608859483891378,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,recall,0.9859117490696437,0.0033412560047784466,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,pooled_minus_category_auprc,-0.004233143469972796,0.001208870926613231,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,before_temperature,cal-eval,pooled_minus_category_f1,-0.014372360608529164,0.0023241700593604584,,,,colorful,14,11679,1254,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,auprc,0.9762654014447368,0.0007912522018389618,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,ece,0.027879254955259905,0.002188144770685844,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,brier,0.021912170636733157,0.0007800205063900257,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,brier_rel,0.007359724308899439,0.0009427963897806435,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,brier_res,0.08587498753784366,0.00018201751535122768,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,brier_unc,0.10052999994674745,1.3877787807814457e-17,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,brier_decomposition_reconstruction,0.022014736717803244,0.0007688197161185478,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,brier_decomposition_residual,-0.00010256608107009114,1.1524976713549095e-05,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,nll,0.06755939641958393,0.0022636998715108918,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,precision,0.7832496287625595,0.0051047228491099255,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,recall,0.9877948387558609,0.0013926823764876172,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,f1,0.8736977483402827,0.0027875918687652835,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,tp,9199.333333333334,12.970050972229147,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,fp,2546.3333333333335,79.44110327084393,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,fn,113.66666666666667,12.970050972229146,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,tn,70275.66666666667,79.44110327084393,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,n,82135.0,0.0,,,,,,,,,,,,,,,,,,,,,
seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,positive_count,9313.0,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,recall_at_0_5,0.9877948387558609,0.0013926823764876172,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,recall_minus_0_99,-0.0022051612441390165,0.0013926823764876172,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,mean_probability,0.14126575279418363,0.0021881447706858315,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,positive_rate,0.11338649783892372,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,mean_probability_minus_positive_rate,0.027879254955259895,0.0021881447706858315,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,positive_signed_gap_mass,0.027879254955259905,0.002188144770685844,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,negative_signed_gap_mass,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,net_signed_gap_mass,0.027879254955259905,0.002188144770685844,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,positive_signed_gap_bin_row_fraction,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,negative_signed_gap_bin_row_fraction,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
direction_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,zero_signed_gap_bin_row_fraction,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,auprc,0.9762654014447368,0.0007912522018389618,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,f1,0.8736977483402827,0.0027875918687652835,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,precision,0.7832496287625595,0.0051047228491099255,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,recall,0.9877948387558609,0.0013926823764876172,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,pooled_minus_category_auprc,0.0,0.0,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,pooled_minus_category_f1,0.0,0.0,,,,pooled,99,82135,9313,,,,,,,,,,,,,,
style_seed_summary,,,,,GNN_A_no_pretrain,,after_temperature,cal-eval,auprc,0.974317902228974,0.0008268592825952313,,,,high_quality_architectural,58,53829,6059,,,,,,,,,,,,,,
